SCHOOL CODE, SCHOOL NAME, REGION, GPA, SUBJECT_CODE, SUBJECT_NAME, SUBJECT_GPA, SUBJECT_REG_RANK, SUBJECT_NAT_RANK 
S0142, GALANOS, TANGA, 399, 153, ACCOUNTANCY, 2.9231, 1,23
S0143, NJOMBE, NJOMBE, 406, 111, GENERAL STUDIES, 4.6310, 13,293
S0143, NJOMBE, NJOMBE, 406, 112, HISTORY, 2.9103, 11,269
S0143, NJOMBE, NJOMBE, 406, 113, GEOGRAPHY, 3.7162, 11,295
S0143, NJOMBE, NJOMBE, 406, 114, DIVINITY, 3.5000, 2,40
S0143, NJOMBE, NJOMBE, 406, 121, KISWAHILI, 2.0000, 1,18
S0143, NJOMBE, NJOMBE, 406, 122, ENGLISH LANGUAGE, 2.5926, 5,58
S0143, NJOMBE, NJOMBE, 406, 131, PHYSICS, 5.0874, 3,148
S0143, NJOMBE, NJOMBE, 406, 132, CHEMISTRY, 3.8285, 3,141
S0143, NJOMBE, NJOMBE, 406, 133, BIOLOGY, 3.7898, 3,116
S0143, NJOMBE, NJOMBE, 406, 141, BASIC APPLIED MATHEMATICS, 4.9031, 5,186
S0143, NJOMBE, NJOMBE, 406, 142, ADVANCED MATHEMATICS, 4.3072, 2,142
S0143, NJOMBE, NJOMBE, 406, 151, ECONOMICS, 2.9845, 3,123
S0144, NSUMBA, MWANZA, 315, 111, GENERAL STUDIES, 4.6719, 14,308
S0144, NSUMBA, MWANZA, 315, 112, HISTORY, 2.7373, 9,176
S0144, NSUMBA, MWANZA, 315, 113, GEOGRAPHY, 3.6842, 11,279
S0144, NSUMBA, MWANZA, 315, 121, KISWAHILI, 2.4483, 14,240
S0144, NSUMBA, MWANZA, 315, 122, ENGLISH LANGUAGE, 2.8404, 8,112
S0144, NSUMBA, MWANZA, 315, 131, PHYSICS, 4.4851, 4,51
S0144, NSUMBA, MWANZA, 315, 132, CHEMISTRY, 3.5349, 8,75
S0144, NSUMBA, MWANZA, 315, 142, ADVANCED MATHEMATICS, 3.8416, 6,71
S0145, NYAKATO, KAGERA, 239, 111, GENERAL STUDIES, 5.1084, 24,421
S0145, NYAKATO, KAGERA, 239, 112, HISTORY, 2.6667, 6,141
S0145, NYAKATO, KAGERA, 239, 113, GEOGRAPHY, 3.9154, 18,358
S0145, NYAKATO, KAGERA, 239, 121, KISWAHILI, 2.6275, 17,289
S0145, NYAKATO, KAGERA, 239, 122, ENGLISH LANGUAGE, 3.5143, 18,329
S0145, NYAKATO, KAGERA, 239, 131, PHYSICS, 4.9556, 4,116
S0145, NYAKATO, KAGERA, 239, 132, CHEMISTRY, 3.6463, 4,96
S0145, NYAKATO, KAGERA, 239, 133, BIOLOGY, 3.4444, 2,65
S0145, NYAKATO, KAGERA, 239, 141, BASIC APPLIED MATHEMATICS, 4.5238, 3,131
S0145, NYAKATO, KAGERA, 239, 142, ADVANCED MATHEMATICS, 4.1630, 4,116
S0146, NYEGEZI SEMINARY, MWANZA, 25, 111, GENERAL STUDIES, 3.8400, 2,24
S0146, NYEGEZI SEMINARY, MWANZA, 25, 112, HISTORY, 2.6000, 6,121
S0146, NYEGEZI SEMINARY, MWANZA, 25, 113, GEOGRAPHY, 4.3000, 19,411
S0146, NYEGEZI SEMINARY, MWANZA, 25, 114, DIVINITY, 3.4000, 2,34
S0146, NYEGEZI SEMINARY, MWANZA, 25, 122, ENGLISH LANGUAGE, 3.1000, 12,211
S0146, NYEGEZI SEMINARY, MWANZA, 25, 131, PHYSICS, 3.6000, 1,7
S0146, NYEGEZI SEMINARY, MWANZA, 25, 132, CHEMISTRY, 2.4000, 1,4
S0146, NYEGEZI SEMINARY, MWANZA, 25, 142, ADVANCED MATHEMATICS, 3.2667, 2,23
S0147, PUGU, DAR ES SALAAM, 236, 111, GENERAL STUDIES, 4.6971, 30,323
S0147, PUGU, DAR ES SALAAM, 236, 113, GEOGRAPHY, 3.0294, 7,37
S0147, PUGU, DAR ES SALAAM, 236, 114, DIVINITY, 4.3750, 7,78
S0147, PUGU, DAR ES SALAAM, 236, 131, PHYSICS, 4.2850, 6,33
S0147, PUGU, DAR ES SALAAM, 236, 132, CHEMISTRY, 3.2850, 11,45
S0147, PUGU, DAR ES SALAAM, 236, 133, BIOLOGY, 3.5315, 12,73
S0147, PUGU, DAR ES SALAAM, 236, 141, BASIC APPLIED MATHEMATICS, 3.8829, 10,46
S0147, PUGU, DAR ES SALAAM, 236, 142, ADVANCED MATHEMATICS, 3.3692, 7,29
S0147, PUGU, DAR ES SALAAM, 236, 151, ECONOMICS, 2.3824, 5,26
S0148, RUBYA SEMINARY, KAGERA, 10, 111, GENERAL STUDIES, 4.0000, 2,57
S0148, RUBYA SEMINARY, KAGERA, 10, 112, HISTORY, 2.1250, 2,19
S0148, RUBYA SEMINARY, KAGERA, 10, 113, GEOGRAPHY, 2.9000, 2,22
S0148, RUBYA SEMINARY, KAGERA, 10, 121, KISWAHILI, 2.0000, 2,24
S0148, RUBYA SEMINARY, KAGERA, 10, 131, PHYSICS, 4.0000, 1,20
S0148, RUBYA SEMINARY, KAGERA, 10, 142, ADVANCED MATHEMATICS, 3.5000, 1,40
S0149, RUNGWE, MBEYA, 356, 111, GENERAL STUDIES, 4.5125, 26,256
S0149, RUNGWE, MBEYA, 356, 112, HISTORY, 2.5070, 9,96
S0149, RUNGWE, MBEYA, 356, 113, GEOGRAPHY, 3.5957, 31,227
S0149, RUNGWE, MBEYA, 356, 121, KISWAHILI, 2.1176, 12,98
S0149, RUNGWE, MBEYA, 356, 122, ENGLISH LANGUAGE, 3.1429, 28,226
S0149, RUNGWE, MBEYA, 356, 131, PHYSICS, 4.9573, 8,118
S0149, RUNGWE, MBEYA, 356, 132, CHEMISTRY, 3.5240, 3,71
S0149, RUNGWE, MBEYA, 356, 133, BIOLOGY, 3.3069, 4,47
S0149, RUNGWE, MBEYA, 356, 141, BASIC APPLIED MATHEMATICS, 5.0338, 21,216
S0149, RUNGWE, MBEYA, 356, 142, ADVANCED MATHEMATICS, 4.0594, 7,97
S0149, RUNGWE, MBEYA, 356, 151, ECONOMICS, 2.9310, 11,118
S0150, SAME, KILIMANJARO, 329, 111, GENERAL STUDIES, 4.8713, 51,386
S0150, SAME, KILIMANJARO, 329, 112, HISTORY, 2.9661, 38,286
S0150, SAME, KILIMANJARO, 329, 113, GEOGRAPHY, 3.3474, 22,118
S0150, SAME, KILIMANJARO, 329, 121, KISWAHILI, 2.5714, 30,275
S0150, SAME, KILIMANJARO, 329, 122, ENGLISH LANGUAGE, 3.1143, 30,218
S0150, SAME, KILIMANJARO, 329, 131, PHYSICS, 4.8008, 13,100
S0150, SAME, KILIMANJARO, 329, 132, CHEMISTRY, 4.0353, 22,172
S0150, SAME, KILIMANJARO, 329, 133, BIOLOGY, 3.6765, 10,91
S0150, SAME, KILIMANJARO, 329, 141, BASIC APPLIED MATHEMATICS, 4.8882, 32,184
S0150, SAME, KILIMANJARO, 329, 142, ADVANCED MATHEMATICS, 4.2301, 26,130
S0151, SENGEREMA, MWANZA, 380, 111, GENERAL STUDIES, 4.8649, 19,381
S0151, SENGEREMA, MWANZA, 380, 112, HISTORY, 2.8462, 13,228
S0151, SENGEREMA, MWANZA, 380, 113, GEOGRAPHY, 3.9694, 16,372
S0151, SENGEREMA, MWANZA, 380, 121, KISWAHILI, 2.4324, 13,236
S0151, SENGEREMA, MWANZA, 380, 122, ENGLISH LANGUAGE, 3.0625, 10,199
S0151, SENGEREMA, MWANZA, 380, 131, PHYSICS, 4.7095, 9,81
S0151, SENGEREMA, MWANZA, 380, 132, CHEMISTRY, 3.8642, 14,146
S0151, SENGEREMA, MWANZA, 380, 133, BIOLOGY, 4.1802, 14,179
S0151, SENGEREMA, MWANZA, 380, 141, BASIC APPLIED MATHEMATICS, 4.6400, 11,151
S0151, SENGEREMA, MWANZA, 380, 142, ADVANCED MATHEMATICS, 3.9662, 10,82
S0151, SENGEREMA, MWANZA, 380, 151, ECONOMICS, 3.1912, 9,177
S0152, SHINYANGA, SHINYANGA, 158, 111, GENERAL STUDIES, 4.6918, 4,317
S0152, SHINYANGA, SHINYANGA, 158, 112, HISTORY, 2.4286, 2,70
S0152, SHINYANGA, SHINYANGA, 158, 113, GEOGRAPHY, 3.5962, 4,228
S0152, SHINYANGA, SHINYANGA, 158, 131, PHYSICS, 5.0187, 1,139
S0152, SHINYANGA, SHINYANGA, 158, 132, CHEMISTRY, 3.5140, 2,70
S0152, SHINYANGA, SHINYANGA, 158, 133, BIOLOGY, 3.9265, 4,142
S0152, SHINYANGA, SHINYANGA, 158, 141, BASIC APPLIED MATHEMATICS, 4.5122, 2,129
S0152, SHINYANGA, SHINYANGA, 158, 142, ADVANCED MATHEMATICS, 4.0779, 1,100
S0152, SHINYANGA, SHINYANGA, 158, 151, ECONOMICS, 2.8462, 2,106
S0153, SONGEA BOYS, RUVUMA, 283, 111, GENERAL STUDIES, 4.6119, 12,287
S0153, SONGEA BOYS, RUVUMA, 283, 112, HISTORY, 2.3636, 2,55
S0153, SONGEA BOYS, RUVUMA, 283, 113, GEOGRAPHY, 3.4188, 8,145
S0153, SONGEA BOYS, RUVUMA, 283, 131, PHYSICS, 4.7500, 2,86
S0153, SONGEA BOYS, RUVUMA, 283, 132, CHEMISTRY, 3.6460, 2,95
S0153, SONGEA BOYS, RUVUMA, 283, 133, BIOLOGY, 3.3085, 2,48
S0153, SONGEA BOYS, RUVUMA, 283, 141, BASIC APPLIED MATHEMATICS, 4.6159, 4,147
S0153, SONGEA BOYS, RUVUMA, 283, 142, ADVANCED MATHEMATICS, 3.8176, 2,67
S0153, SONGEA BOYS, RUVUMA, 283, 151, ECONOMICS, 2.3737, 4,25
S0154, ST.PETER'S SEMINARY, MOROGORO, 31, 111, GENERAL STUDIES, 4.3226, 4,166
S0154, ST.PETER'S SEMINARY, MOROGORO, 31, 112, HISTORY, 2.9412, 11,280
S0154, ST.PETER'S SEMINARY, MOROGORO, 31, 113, GEOGRAPHY, 3.6129, 7,241
S0154, ST.PETER'S SEMINARY, MOROGORO, 31, 114, DIVINITY, 3.8387, 3,58
S0154, ST.PETER'S SEMINARY, MOROGORO, 31, 122, ENGLISH LANGUAGE, 3.0000, 6,171
S0154, ST.PETER'S SEMINARY, MOROGORO, 31, 141, BASIC APPLIED MATHEMATICS, 4.6000, 8,144
S0154, ST.PETER'S SEMINARY, MOROGORO, 31, 142, ADVANCED MATHEMATICS, 3.6429, 5,46
S0154, ST.PETER'S SEMINARY, MOROGORO, 31, 151, ECONOMICS, 2.8750, 2,110
S0155, TABORA BOYS, TABORA, 158, 111, GENERAL STUDIES, 4.1139, 3,87
S0155, TABORA BOYS, TABORA, 158, 112, HISTORY, 2.4615, 3,82
S0155, TABORA BOYS, TABORA, 158, 113, GEOGRAPHY, 3.6538, 8,264
S0155, TABORA BOYS, TABORA, 158, 122, ENGLISH LANGUAGE, 2.7692, 3,91
S0155, TABORA BOYS, TABORA, 158, 131, PHYSICS, 3.7170, 1,9
S0155, TABORA BOYS, TABORA, 158, 132, CHEMISTRY, 2.3302, 1,3
S0155, TABORA BOYS, TABORA, 158, 133, BIOLOGY, 2.3333, 1,4
S0155, TABORA BOYS, TABORA, 158, 141, BASIC APPLIED MATHEMATICS, 2.4493, 1,2
S0155, TABORA BOYS, TABORA, 158, 142, ADVANCED MATHEMATICS, 2.6486, 1,11
S0156, TANGA TECHNICAL, TANGA, 131, 111, GENERAL STUDIES, 5.0851, 14,418
S0156, TANGA TECHNICAL, TANGA, 131, 131, PHYSICS, 4.6028, 4,62
S0156, TANGA TECHNICAL, TANGA, 131, 132, CHEMISTRY, 3.7234, 7,114
S0156, TANGA TECHNICAL, TANGA, 131, 133, BIOLOGY, 3.5286, 5,72
S0156, TANGA TECHNICAL, TANGA, 131, 141, BASIC APPLIED MATHEMATICS, 4.3429, 7,104
S0156, TANGA TECHNICAL, TANGA, 131, 142, ADVANCED MATHEMATICS, 4.1972, 5,122
S0158, TOSAMAGANGA, IRINGA, 432, 111, GENERAL STUDIES, 4.7120, 20,326
S0158, TOSAMAGANGA, IRINGA, 432, 112, HISTORY, 2.9778, 16,289
S0158, TOSAMAGANGA, IRINGA, 432, 113, GEOGRAPHY, 3.9433, 22,365
S0158, TOSAMAGANGA, IRINGA, 432, 131, PHYSICS, 4.3297, 4,37
S0158, TOSAMAGANGA, IRINGA, 432, 132, CHEMISTRY, 3.7733, 7,123
S0158, TOSAMAGANGA, IRINGA, 432, 133, BIOLOGY, 3.7209, 7,98
S0158, TOSAMAGANGA, IRINGA, 432, 141, BASIC APPLIED MATHEMATICS, 3.9885, 4,51
S0158, TOSAMAGANGA, IRINGA, 432, 142, ADVANCED MATHEMATICS, 4.2135, 6,128
S0158, TOSAMAGANGA, IRINGA, 432, 151, ECONOMICS, 3.0060, 7,157
S0160, UMBWE, KILIMANJARO, 317, 111, GENERAL STUDIES, 4.7259, 46,332
S0160, UMBWE, KILIMANJARO, 317, 112, HISTORY, 2.7059, 21,155
S0160, UMBWE, KILIMANJARO, 317, 113, GEOGRAPHY, 3.6287, 40,251
S0160, UMBWE, KILIMANJARO, 317, 122, ENGLISH LANGUAGE, 3.6522, 42,341
S0160, UMBWE, KILIMANJARO, 317, 132, CHEMISTRY, 4.3538, 26,203
S0160, UMBWE, KILIMANJARO, 317, 133, BIOLOGY, 4.2615, 25,187
S0160, UMBWE, KILIMANJARO, 317, 141, BASIC APPLIED MATHEMATICS, 5.2145, 39,243
S0160, UMBWE, KILIMANJARO, 317, 151, ECONOMICS, 2.5714, 12,53
S0160, UMBWE, KILIMANJARO, 317, 152, COMMERCE, 3.2987, 6,36
S0160, UMBWE, KILIMANJARO, 317, 153, ACCOUNTANCY, 2.7532, 2,19
S0164, USA SEMINARY, ARUSHA, 40, 111, GENERAL STUDIES, 4.8537, 26,374
S0164, USA SEMINARY, ARUSHA, 40, 112, HISTORY, 3.0488, 25,327
S0164, USA SEMINARY, ARUSHA, 40, 113, GEOGRAPHY, 4.1220, 28,403
S0164, USA SEMINARY, ARUSHA, 40, 114, DIVINITY, 3.0244, 2,24
S0164, USA SEMINARY, ARUSHA, 40, 122, ENGLISH LANGUAGE, 3.5882, 24,336
S0164, USA SEMINARY, ARUSHA, 40, 141, BASIC APPLIED MATHEMATICS, 5.0417, 15,218
S0164, USA SEMINARY, ARUSHA, 40, 151, ECONOMICS, 3.8333, 14,213
S0165, URU SEMINARY, KILIMANJARO, 41, 111, GENERAL STUDIES, 4.4146, 29,218
S0165, URU SEMINARY, KILIMANJARO, 41, 112, HISTORY, 2.7143, 22,157
S0165, URU SEMINARY, KILIMANJARO, 41, 113, GEOGRAPHY, 3.6098, 37,240
S0165, URU SEMINARY, KILIMANJARO, 41, 114, DIVINITY, 3.1951, 10,29
S0165, URU SEMINARY, KILIMANJARO, 41, 132, CHEMISTRY, 3.7778, 16,124
S0165, URU SEMINARY, KILIMANJARO, 41, 133, BIOLOGY, 3.2222, 6,39
S0165, URU SEMINARY, KILIMANJARO, 41, 141, BASIC APPLIED MATHEMATICS, 4.2609, 17,86
S0165, URU SEMINARY, KILIMANJARO, 41, 142, ADVANCED MATHEMATICS, 4.0000, 15,83
S0165, URU SEMINARY, KILIMANJARO, 41, 151, ECONOMICS, 2.6250, 15,68
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 42, 111, GENERAL STUDIES, 4.5714, 12,280
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 42, 112, HISTORY, 2.3000, 4,39
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 42, 113, GEOGRAPHY, 3.6000, 10,230
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 42, 114, DIVINITY, 4.1026, 3,70
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 42, 121, KISWAHILI, 2.2727, 8,173
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 42, 122, ENGLISH LANGUAGE, 2.9500, 9,143
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 42, 141, BASIC APPLIED MATHEMATICS, 4.3333, 1,102
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 42, 142, ADVANCED MATHEMATICS, 4.3333, 3,147
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 42, 151, ECONOMICS, 2.6111, 2,63
S0168, SANU SEMINARY, MANYARA, 22, 111, GENERAL STUDIES, 4.5000, 5,246
S0168, SANU SEMINARY, MANYARA, 22, 112, HISTORY, 2.3333, 2,49
S0168, SANU SEMINARY, MANYARA, 22, 113, GEOGRAPHY, 3.1667, 2,59
S0168, SANU SEMINARY, MANYARA, 22, 114, DIVINITY, 3.6818, 3,53
S0168, SANU SEMINARY, MANYARA, 22, 122, ENGLISH LANGUAGE, 3.0000, 5,186
S0168, SANU SEMINARY, MANYARA, 22, 131, PHYSICS, 4.7000, 2,80
S0168, SANU SEMINARY, MANYARA, 22, 132, CHEMISTRY, 3.5000, 1,66
S0168, SANU SEMINARY, MANYARA, 22, 133, BIOLOGY, 3.3333, 1,50
S0168, SANU SEMINARY, MANYARA, 22, 141, BASIC APPLIED MATHEMATICS, 4.0714, 2,68
S0168, SANU SEMINARY, MANYARA, 22, 142, ADVANCED MATHEMATICS, 4.1429, 1,112
S0168, SANU SEMINARY, MANYARA, 22, 151, ECONOMICS, 2.7143, 2,86
S0174, CONSOLATA SEMINARY, IRINGA, 34, 111, GENERAL STUDIES, 3.8235, 1,18
S0174, CONSOLATA SEMINARY, IRINGA, 34, 112, HISTORY, 2.4286, 5,71
S0174, CONSOLATA SEMINARY, IRINGA, 34, 113, GEOGRAPHY, 3.2857, 8,103
S0174, CONSOLATA SEMINARY, IRINGA, 34, 122, ENGLISH LANGUAGE, 2.8571, 6,119
S0174, CONSOLATA SEMINARY, IRINGA, 34, 131, PHYSICS, 4.2963, 2,35
S0174, CONSOLATA SEMINARY, IRINGA, 34, 132, CHEMISTRY, 2.9259, 1,25
S0174, CONSOLATA SEMINARY, IRINGA, 34, 133, BIOLOGY, 3.2963, 1,46
S0174, CONSOLATA SEMINARY, IRINGA, 34, 141, BASIC APPLIED MATHEMATICS, 3.5185, 2,29
S0175, SALESIAN SEMINARY, DODOMA, 50, 111, GENERAL STUDIES, 4.2600, 4,141
S0175, SALESIAN SEMINARY, DODOMA, 50, 112, HISTORY, 2.1000, 1,17
S0175, SALESIAN SEMINARY, DODOMA, 50, 113, GEOGRAPHY, 3.2222, 4,84
S0175, SALESIAN SEMINARY, DODOMA, 50, 114, DIVINITY, 3.2800, 1,31
S0175, SALESIAN SEMINARY, DODOMA, 50, 122, ENGLISH LANGUAGE, 2.4167, 2,30
S0175, SALESIAN SEMINARY, DODOMA, 50, 131, PHYSICS, 4.8696, 4,107
S0175, SALESIAN SEMINARY, DODOMA, 50, 132, CHEMISTRY, 3.2692, 3,44
S0175, SALESIAN SEMINARY, DODOMA, 50, 133, BIOLOGY, 3.1111, 2,28
S0175, SALESIAN SEMINARY, DODOMA, 50, 141, BASIC APPLIED MATHEMATICS, 4.0769, 2,69
S0175, SALESIAN SEMINARY, DODOMA, 50, 142, ADVANCED MATHEMATICS, 4.3333, 4,147
S0175, SALESIAN SEMINARY, DODOMA, 50, 151, ECONOMICS, 2.9167, 4,115
S0178, MANOW LUTHERAN JUNIOR SEMINARY, MBEYA, 2, 111, GENERAL STUDIES, 4.0000, 7,63
S0178, MANOW LUTHERAN JUNIOR SEMINARY, MBEYA, 2, 112, HISTORY, 2.0000, 2,9
S0178, MANOW LUTHERAN JUNIOR SEMINARY, MBEYA, 2, 113, GEOGRAPHY, 3.0000, 5,35
S0178, MANOW LUTHERAN JUNIOR SEMINARY, MBEYA, 2, 121, KISWAHILI, 2.0000, 6,52
S0178, MANOW LUTHERAN JUNIOR SEMINARY, MBEYA, 2, 122, ENGLISH LANGUAGE, 2.0000, 1,7
S0179, ST.MARY'S SEMINARY MBALIZI, MBEYA, 7, 111, GENERAL STUDIES, 4.8571, 36,376
S0179, ST.MARY'S SEMINARY MBALIZI, MBEYA, 7, 112, HISTORY, 3.2857, 36,374
S0179, ST.MARY'S SEMINARY MBALIZI, MBEYA, 7, 113, GEOGRAPHY, 4.0000, 38,384
S0179, ST.MARY'S SEMINARY MBALIZI, MBEYA, 7, 114, DIVINITY, 4.4286, 4,79
S0179, ST.MARY'S SEMINARY MBALIZI, MBEYA, 7, 121, KISWAHILI, 2.3333, 26,204
S0179, ST.MARY'S SEMINARY MBALIZI, MBEYA, 7, 122, ENGLISH LANGUAGE, 2.8000, 14,99
S0179, ST.MARY'S SEMINARY MBALIZI, MBEYA, 7, 141, BASIC APPLIED MATHEMATICS, 6.0000, 24,294
S0179, ST.MARY'S SEMINARY MBALIZI, MBEYA, 7, 151, ECONOMICS, 3.0000, 14,151
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 6, 111, GENERAL STUDIES, 4.0000, 6,59
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 6, 112, HISTORY, 2.6000, 8,126
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 6, 113, GEOGRAPHY, 3.4000, 8,138
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 6, 114, DIVINITY, 4.5000, 5,87
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 6, 122, ENGLISH LANGUAGE, 2.0000, 1,3
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 6, 141, BASIC APPLIED MATHEMATICS, 5.0000, 13,200
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 6, 151, ECONOMICS, 3.2500, 12,181
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 6, 152, COMMERCE, 4.0000, 4,51
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 6, 153, ACCOUNTANCY, 4.0000, 4,49
S0182, AL-FAROUQ SEMINARY, DAR ES SALAAM, 2, 111, GENERAL STUDIES, 4.5000, 24,255
S0182, AL-FAROUQ SEMINARY, DAR ES SALAAM, 2, 112, HISTORY, 2.5000, 8,93
S0182, AL-FAROUQ SEMINARY, DAR ES SALAAM, 2, 113, GEOGRAPHY, 3.5000, 21,188
S0182, AL-FAROUQ SEMINARY, DAR ES SALAAM, 2, 121, KISWAHILI, 2.0000, 9,62
S0182, AL-FAROUQ SEMINARY, DAR ES SALAAM, 2, 141, BASIC APPLIED MATHEMATICS, 5.0000, 26,210
S0182, AL-FAROUQ SEMINARY, DAR ES SALAAM, 2, 151, ECONOMICS, 2.0000, 3,5
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 22, 111, GENERAL STUDIES, 4.5000, 33,246
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 22, 113, GEOGRAPHY, 3.3750, 24,128
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 22, 114, DIVINITY, 3.8571, 18,59
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 22, 131, PHYSICS, 5.0714, 19,146
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 22, 132, CHEMISTRY, 4.2778, 25,196
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 22, 133, BIOLOGY, 4.2143, 24,181
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 22, 141, BASIC APPLIED MATHEMATICS, 5.0714, 36,222
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 22, 142, ADVANCED MATHEMATICS, 3.7500, 12,57
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 22, 151, ECONOMICS, 3.0000, 28,139
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 45, 111, GENERAL STUDIES, 4.1556, 18,103
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 45, 112, HISTORY, 2.3529, 6,53
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 45, 113, GEOGRAPHY, 3.0385, 4,38
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 45, 115, ISLAMIC KNOWLEDGE, 4.1556, 1,17
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 45, 121, KISWAHILI, 2.0000, 2,20
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 45, 122, ENGLISH LANGUAGE, 2.9167, 19,138
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 45, 131, PHYSICS, 4.3750, 2,44
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 45, 132, CHEMISTRY, 3.3684, 7,57
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 45, 133, BIOLOGY, 3.3333, 7,49
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 45, 141, BASIC APPLIED MATHEMATICS, 4.5600, 23,139
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 45, 142, ADVANCED MATHEMATICS, 3.5000, 6,36
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 45, 151, ECONOMICS, 2.3333, 7,20
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 45, 152, COMMERCE, 3.0000, 4,28
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 45, 153, ACCOUNTANCY, 3.5000, 5,38
S0189, FEZA BOYS', DAR ES SALAAM, 60, 111, GENERAL STUDIES, 4.0000, 6,50
S0189, FEZA BOYS', DAR ES SALAAM, 60, 112, HISTORY, 2.0000, 1,1
S0189, FEZA BOYS', DAR ES SALAAM, 60, 113, GEOGRAPHY, 2.4375, 1,4
S0189, FEZA BOYS', DAR ES SALAAM, 60, 131, PHYSICS, 3.2045, 1,2
S0189, FEZA BOYS', DAR ES SALAAM, 60, 132, CHEMISTRY, 2.0455, 1,1
S0189, FEZA BOYS', DAR ES SALAAM, 60, 133, BIOLOGY, 2.0000, 1,1
S0189, FEZA BOYS', DAR ES SALAAM, 60, 141, BASIC APPLIED MATHEMATICS, 2.6667, 2,7
S0189, FEZA BOYS', DAR ES SALAAM, 60, 142, ADVANCED MATHEMATICS, 2.5152, 2,7
S0189, FEZA BOYS', DAR ES SALAAM, 60, 151, ECONOMICS, 2.0000, 1,1
S0190, ST.JOSEPH-KILOCHA SEMINARY, NJOMBE, 19, 111, GENERAL STUDIES, 3.8421, 3,25
S0190, ST.JOSEPH-KILOCHA SEMINARY, NJOMBE, 19, 112, HISTORY, 2.0000, 1,6
S0190, ST.JOSEPH-KILOCHA SEMINARY, NJOMBE, 19, 113, GEOGRAPHY, 4.0000, 12,386
S0190, ST.JOSEPH-KILOCHA SEMINARY, NJOMBE, 19, 114, DIVINITY, 3.0000, 1,18
S0190, ST.JOSEPH-KILOCHA SEMINARY, NJOMBE, 19, 122, ENGLISH LANGUAGE, 2.7500, 6,86
S0190, ST.JOSEPH-KILOCHA SEMINARY, NJOMBE, 19, 131, PHYSICS, 4.8667, 2,105
S0190, ST.JOSEPH-KILOCHA SEMINARY, NJOMBE, 19, 132, CHEMISTRY, 3.2667, 1,43
S0190, ST.JOSEPH-KILOCHA SEMINARY, NJOMBE, 19, 133, BIOLOGY, 3.3750, 1,55
S0190, ST.JOSEPH-KILOCHA SEMINARY, NJOMBE, 19, 141, BASIC APPLIED MATHEMATICS, 4.3750, 2,108
S0190, ST.JOSEPH-KILOCHA SEMINARY, NJOMBE, 19, 142, ADVANCED MATHEMATICS, 4.2857, 1,140
S0198, AILANGA LUTHERAN JUNIOR SEMINARY, ARUSHA, 13, 111, GENERAL STUDIES, 4.6923, 20,320
