SCHOOL CODE, SCHOOL NAME, REGION, GPA, SUBJECT_CODE, SUBJECT_NAME, SUBJECT_GPA, SUBJECT_REG_RANK, SUBJECT_NAT_RANK 
S2477, PARADIGMS, DAR ES SALAAM, 14, 113, GEOGRAPHY, 4.8750, 46,526
S2477, PARADIGMS, DAR ES SALAAM, 14, 131, PHYSICS, 6.2000, 39,299
S2477, PARADIGMS, DAR ES SALAAM, 14, 132, CHEMISTRY, 5.7143, 39,338
S2477, PARADIGMS, DAR ES SALAAM, 14, 133, BIOLOGY, 5.6154, 44,334
S2477, PARADIGMS, DAR ES SALAAM, 14, 142, ADVANCED MATHEMATICS, 6.0000, 39,282
S2499, TUSIIME, DAR ES SALAAM, 518, 112, HISTORY, 3.8889, 21,351
S2499, TUSIIME, DAR ES SALAAM, 518, 113, GEOGRAPHY, 4.2593, 22,314
S2499, TUSIIME, DAR ES SALAAM, 518, 121, KISWAHILI, 3.7692, 31,314
S2499, TUSIIME, DAR ES SALAAM, 518, 122, ENGLISH LANGUAGE, 3.8947, 20,345
S2499, TUSIIME, DAR ES SALAAM, 518, 131, PHYSICS, 4.4014, 12,78
S2499, TUSIIME, DAR ES SALAAM, 518, 132, CHEMISTRY, 4.3043, 12,99
S2499, TUSIIME, DAR ES SALAAM, 518, 133, BIOLOGY, 4.4690, 17,150
S2499, TUSIIME, DAR ES SALAAM, 518, 142, ADVANCED MATHEMATICS, 4.8504, 19,95
S2499, TUSIIME, DAR ES SALAAM, 518, 151, ECONOMICS, 3.6432, 22,179
S2499, TUSIIME, DAR ES SALAAM, 518, 152, COMMERCE, 4.3298, 23,68
S2499, TUSIIME, DAR ES SALAAM, 518, 153, ACCOUNTANCY, 4.7234, 16,46
S2531, KASHISHI, TABORA, 61, 131, PHYSICS, 5.3582, 6,242
S2531, KASHISHI, TABORA, 61, 132, CHEMISTRY, 4.6716, 5,179
S2531, KASHISHI, TABORA, 61, 133, BIOLOGY, 4.5385, 5,175
S2531, KASHISHI, TABORA, 61, 142, ADVANCED MATHEMATICS, 5.2857, 7,154
S2549, ALPHA, DAR ES SALAAM, 249, 112, HISTORY, 3.4227, 10,98
S2549, ALPHA, DAR ES SALAAM, 249, 113, GEOGRAPHY, 3.9810, 8,133
S2549, ALPHA, DAR ES SALAAM, 249, 121, KISWAHILI, 3.4167, 14,163
S2549, ALPHA, DAR ES SALAAM, 249, 122, ENGLISH LANGUAGE, 3.4308, 9,141
S2549, ALPHA, DAR ES SALAAM, 249, 131, PHYSICS, 4.0562, 8,51
S2549, ALPHA, DAR ES SALAAM, 249, 132, CHEMISTRY, 4.1124, 8,69
S2549, ALPHA, DAR ES SALAAM, 249, 133, BIOLOGY, 4.1250, 11,78
S2549, ALPHA, DAR ES SALAAM, 249, 142, ADVANCED MATHEMATICS, 4.5077, 13,59
S2549, ALPHA, DAR ES SALAAM, 249, 151, ECONOMICS, 3.3438, 15,114
S2549, ALPHA, DAR ES SALAAM, 249, 152, COMMERCE, 3.6250, 11,33
S2549, ALPHA, DAR ES SALAAM, 249, 153, ACCOUNTANCY, 4.1875, 11,29
S2804, MUSOMA UTALII S S, MARA, 17, 112, HISTORY, 4.0000, 18,414
S2804, MUSOMA UTALII S S, MARA, 17, 113, GEOGRAPHY, 4.1818, 10,264
S2804, MUSOMA UTALII S S, MARA, 17, 121, KISWAHILI, 4.1429, 16,420
S2804, MUSOMA UTALII S S, MARA, 17, 122, ENGLISH LANGUAGE, 4.2000, 16,445
S2804, MUSOMA UTALII S S, MARA, 17, 131, PHYSICS, 4.0000, 1,48
S2804, MUSOMA UTALII S S, MARA, 17, 132, CHEMISTRY, 4.4444, 1,133
S2804, MUSOMA UTALII S S, MARA, 17, 133, BIOLOGY, 4.8750, 4,252
S2804, MUSOMA UTALII S S, MARA, 17, 142, ADVANCED MATHEMATICS, 6.0000, 6,289
S3112, NYANTAKARA, KAGERA, 87, 112, HISTORY, 3.8684, 22,342
S3112, NYANTAKARA, KAGERA, 87, 113, GEOGRAPHY, 4.5057, 25,449
S3112, NYANTAKARA, KAGERA, 87, 121, KISWAHILI, 3.3077, 15,123
S3112, NYANTAKARA, KAGERA, 87, 122, ENGLISH LANGUAGE, 3.6400, 15,231
S3112, NYANTAKARA, KAGERA, 87, 132, CHEMISTRY, 4.8571, 14,212
S3112, NYANTAKARA, KAGERA, 87, 133, BIOLOGY, 4.5714, 11,186
S3241, JOSIAH GIRLS' HIGH SCHOOL, KAGERA, 7, 112, HISTORY, 3.4286, 10,103
S3241, JOSIAH GIRLS' HIGH SCHOOL, KAGERA, 7, 113, GEOGRAPHY, 3.2000, 1,11
S3241, JOSIAH GIRLS' HIGH SCHOOL, KAGERA, 7, 121, KISWAHILI, 2.7500, 5,14
S3241, JOSIAH GIRLS' HIGH SCHOOL, KAGERA, 7, 122, ENGLISH LANGUAGE, 3.3333, 9,99
S3241, JOSIAH GIRLS' HIGH SCHOOL, KAGERA, 7, 151, ECONOMICS, 2.5000, 1,12
S3464, ZOGOWALE, PWANI, 110, 112, HISTORY, 3.7273, 11,262
S3464, ZOGOWALE, PWANI, 110, 113, GEOGRAPHY, 4.2740, 14,325
S3464, ZOGOWALE, PWANI, 110, 121, KISWAHILI, 2.9756, 4,31
S3464, ZOGOWALE, PWANI, 110, 122, ENGLISH LANGUAGE, 3.4400, 6,143
S3464, ZOGOWALE, PWANI, 110, 131, PHYSICS, 4.4667, 8,90
S3464, ZOGOWALE, PWANI, 110, 132, CHEMISTRY, 4.5758, 12,155
S3464, ZOGOWALE, PWANI, 110, 133, BIOLOGY, 4.4697, 14,151
S3482, MWENYEHERI ANUARITE, DAR ES SALAAM, 24, 112, HISTORY, 4.3333, 39,496
S3482, MWENYEHERI ANUARITE, DAR ES SALAAM, 24, 113, GEOGRAPHY, 4.5455, 38,463
S3482, MWENYEHERI ANUARITE, DAR ES SALAAM, 24, 121, KISWAHILI, 3.8571, 34,348
S3482, MWENYEHERI ANUARITE, DAR ES SALAAM, 24, 122, ENGLISH LANGUAGE, 4.0000, 29,382
S3482, MWENYEHERI ANUARITE, DAR ES SALAAM, 24, 131, PHYSICS, 6.2000, 40,300
S3482, MWENYEHERI ANUARITE, DAR ES SALAAM, 24, 132, CHEMISTRY, 6.2500, 44,354
S3482, MWENYEHERI ANUARITE, DAR ES SALAAM, 24, 133, BIOLOGY, 5.5385, 39,327
S3482, MWENYEHERI ANUARITE, DAR ES SALAAM, 24, 142, ADVANCED MATHEMATICS, 6.6667, 46,330
S3482, MWENYEHERI ANUARITE, DAR ES SALAAM, 24, 151, ECONOMICS, 4.4000, 47,301
S3482, MWENYEHERI ANUARITE, DAR ES SALAAM, 24, 152, COMMERCE, 5.5000, 29,82
S3482, MWENYEHERI ANUARITE, DAR ES SALAAM, 24, 153, ACCOUNTANCY, 4.5000, 14,40
S3503, MWENDAKULIMA, SHINYANGA, 142, 112, HISTORY, 3.5536, 5,168
S3503, MWENDAKULIMA, SHINYANGA, 142, 113, GEOGRAPHY, 3.5798, 3,32
S3503, MWENDAKULIMA, SHINYANGA, 142, 121, KISWAHILI, 2.9167, 1,28
S3503, MWENDAKULIMA, SHINYANGA, 142, 122, ENGLISH LANGUAGE, 3.4054, 2,130
S3503, MWENDAKULIMA, SHINYANGA, 142, 132, CHEMISTRY, 4.8308, 4,208
S3503, MWENDAKULIMA, SHINYANGA, 142, 133, BIOLOGY, 4.4769, 3,153
S3503, MWENDAKULIMA, SHINYANGA, 142, 142, ADVANCED MATHEMATICS, 5.5714, 2,214
S3503, MWENDAKULIMA, SHINYANGA, 142, 151, ECONOMICS, 3.2593, 2,96
S3535, DEBRABANT, DAR ES SALAAM, 29, 112, HISTORY, 4.4167, 42,508
S3535, DEBRABANT, DAR ES SALAAM, 29, 113, GEOGRAPHY, 4.4615, 31,426
S3535, DEBRABANT, DAR ES SALAAM, 29, 121, KISWAHILI, 3.2857, 8,115
S3535, DEBRABANT, DAR ES SALAAM, 29, 122, ENGLISH LANGUAGE, 3.8182, 17,310
S3535, DEBRABANT, DAR ES SALAAM, 29, 131, PHYSICS, 5.4167, 33,250
S3535, DEBRABANT, DAR ES SALAAM, 29, 132, CHEMISTRY, 5.0588, 30,255
S3535, DEBRABANT, DAR ES SALAAM, 29, 133, BIOLOGY, 5.0000, 32,274
S3535, DEBRABANT, DAR ES SALAAM, 29, 142, ADVANCED MATHEMATICS, 4.0000, 7,34
S3536, LILIAN KIBO, DAR ES SALAAM, 57, 112, HISTORY, 4.0588, 34,445
S3536, LILIAN KIBO, DAR ES SALAAM, 57, 113, GEOGRAPHY, 4.0833, 14,197
S3536, LILIAN KIBO, DAR ES SALAAM, 57, 121, KISWAHILI, 4.0000, 40,389
S3536, LILIAN KIBO, DAR ES SALAAM, 57, 122, ENGLISH LANGUAGE, 3.6667, 15,245
S3536, LILIAN KIBO, DAR ES SALAAM, 57, 131, PHYSICS, 4.6667, 17,121
S3536, LILIAN KIBO, DAR ES SALAAM, 57, 132, CHEMISTRY, 5.0435, 29,254
S3536, LILIAN KIBO, DAR ES SALAAM, 57, 133, BIOLOGY, 5.6111, 43,333
S3536, LILIAN KIBO, DAR ES SALAAM, 57, 142, ADVANCED MATHEMATICS, 5.4000, 26,182
S3536, LILIAN KIBO, DAR ES SALAAM, 57, 151, ECONOMICS, 3.6957, 26,197
S3536, LILIAN KIBO, DAR ES SALAAM, 57, 152, COMMERCE, 4.2857, 22,66
S3536, LILIAN KIBO, DAR ES SALAAM, 57, 153, ACCOUNTANCY, 4.2857, 13,33
S3560, UCHILE, RUKWA, 39, 112, HISTORY, 3.4359, 2,109
S3560, UCHILE, RUKWA, 39, 113, GEOGRAPHY, 3.6923, 2,56
S3560, UCHILE, RUKWA, 39, 121, KISWAHILI, 3.3846, 3,152
S3586, FARKWA, DODOMA, 37, 112, HISTORY, 3.8095, 10,306
S3586, FARKWA, DODOMA, 37, 113, GEOGRAPHY, 3.8919, 7,104
S3586, FARKWA, DODOMA, 37, 142, ADVANCED MATHEMATICS, 5.3750, 9,176
S3586, FARKWA, DODOMA, 37, 151, ECONOMICS, 3.1892, 5,80
S3601, ILASI SEC SCHOOL, SONGWE, 14, 112, HISTORY, 3.7857, 6,290
S3601, ILASI SEC SCHOOL, SONGWE, 14, 113, GEOGRAPHY, 4.5556, 10,466
S3601, ILASI SEC SCHOOL, SONGWE, 14, 121, KISWAHILI, 3.2308, 1,90
S3601, ILASI SEC SCHOOL, SONGWE, 14, 122, ENGLISH LANGUAGE, 3.8333, 4,318
S3623, ST. VICENT, TABORA, 28, 112, HISTORY, 4.3333, 14,497
S3623, ST. VICENT, TABORA, 28, 113, GEOGRAPHY, 4.7059, 15,503
S3623, ST. VICENT, TABORA, 28, 121, KISWAHILI, 3.7500, 6,302
S3623, ST. VICENT, TABORA, 28, 122, ENGLISH LANGUAGE, 4.0000, 9,394
S3623, ST. VICENT, TABORA, 28, 131, PHYSICS, 6.0000, 10,289
S3623, ST. VICENT, TABORA, 28, 132, CHEMISTRY, 5.7600, 11,340
S3623, ST. VICENT, TABORA, 28, 133, BIOLOGY, 5.4583, 11,319
S3623, ST. VICENT, TABORA, 28, 142, ADVANCED MATHEMATICS, 5.0000, 4,122
S3630, HOLLYWOOD, SONGWE, 109, 112, HISTORY, 3.7879, 7,292
S3630, HOLLYWOOD, SONGWE, 109, 113, GEOGRAPHY, 4.6104, 11,480
S3630, HOLLYWOOD, SONGWE, 109, 121, KISWAHILI, 3.6667, 4,267
S3630, HOLLYWOOD, SONGWE, 109, 122, ENGLISH LANGUAGE, 3.8947, 6,346
S3630, HOLLYWOOD, SONGWE, 109, 131, PHYSICS, 5.9231, 3,284
S3630, HOLLYWOOD, SONGWE, 109, 132, CHEMISTRY, 5.0909, 6,263
S3630, HOLLYWOOD, SONGWE, 109, 133, BIOLOGY, 5.2400, 6,305
S3630, HOLLYWOOD, SONGWE, 109, 142, ADVANCED MATHEMATICS, 6.6667, 3,330
S3630, HOLLYWOOD, SONGWE, 109, 151, ECONOMICS, 3.6000, 3,172
S3646, ST. MARY'S DULUTI, ARUSHA, 34, 112, HISTORY, 3.8750, 22,346
S3646, ST. MARY'S DULUTI, ARUSHA, 34, 113, GEOGRAPHY, 4.1875, 18,267
S3646, ST. MARY'S DULUTI, ARUSHA, 34, 121, KISWAHILI, 4.6667, 29,459
S3646, ST. MARY'S DULUTI, ARUSHA, 34, 122, ENGLISH LANGUAGE, 3.5000, 15,175
S3646, ST. MARY'S DULUTI, ARUSHA, 34, 131, PHYSICS, 5.8421, 18,277
S3646, ST. MARY'S DULUTI, ARUSHA, 34, 132, CHEMISTRY, 5.6800, 26,336
S3646, ST. MARY'S DULUTI, ARUSHA, 34, 133, BIOLOGY, 5.2727, 21,307
S3646, ST. MARY'S DULUTI, ARUSHA, 34, 142, ADVANCED MATHEMATICS, 6.2857, 23,304
S3646, ST. MARY'S DULUTI, ARUSHA, 34, 151, ECONOMICS, 3.2857, 9,98
S3661, BEROYA, RUVUMA, 49, 112, HISTORY, 4.1923, 22,474
S3661, BEROYA, RUVUMA, 49, 113, GEOGRAPHY, 4.4063, 15,402
S3661, BEROYA, RUVUMA, 49, 121, KISWAHILI, 3.4118, 8,162
S3661, BEROYA, RUVUMA, 49, 122, ENGLISH LANGUAGE, 4.0476, 18,408
S3661, BEROYA, RUVUMA, 49, 131, PHYSICS, 6.8000, 7,311
S3661, BEROYA, RUVUMA, 49, 132, CHEMISTRY, 5.8000, 9,344
S3661, BEROYA, RUVUMA, 49, 133, BIOLOGY, 5.1579, 8,300
S3661, BEROYA, RUVUMA, 49, 142, ADVANCED MATHEMATICS, 6.8000, 8,334
S3661, BEROYA, RUVUMA, 49, 151, ECONOMICS, 4.0000, 9,256
S3733, MAHENJE SEC SCHOOL, SONGWE, 8, 112, HISTORY, 4.0000, 10,416
S3733, MAHENJE SEC SCHOOL, SONGWE, 8, 113, GEOGRAPHY, 4.5000, 9,446
S3733, MAHENJE SEC SCHOOL, SONGWE, 8, 121, KISWAHILI, 3.7500, 6,302
S3733, MAHENJE SEC SCHOOL, SONGWE, 8, 122, ENGLISH LANGUAGE, 4.0000, 8,385
S3733, MAHENJE SEC SCHOOL, SONGWE, 8, 142, ADVANCED MATHEMATICS, 7.0000, 4,347
S3733, MAHENJE SEC SCHOOL, SONGWE, 8, 151, ECONOMICS, 6.0000, 4,314
S3788, UYUMBU, TABORA, 42, 131, PHYSICS, 5.0465, 5,195
S3788, UYUMBU, TABORA, 42, 132, CHEMISTRY, 4.9070, 7,225
S3788, UYUMBU, TABORA, 42, 133, BIOLOGY, 5.0400, 9,283
S3788, UYUMBU, TABORA, 42, 142, ADVANCED MATHEMATICS, 5.7222, 10,236
S3794, NYANKUMBU, GEITA, 92, 112, HISTORY, 3.7000, 11,243
S3794, NYANKUMBU, GEITA, 92, 113, GEOGRAPHY, 3.8947, 8,105
S3794, NYANKUMBU, GEITA, 92, 121, KISWAHILI, 3.5333, 5,209
S3794, NYANKUMBU, GEITA, 92, 122, ENGLISH LANGUAGE, 3.7667, 10,291
S3794, NYANKUMBU, GEITA, 92, 131, PHYSICS, 5.2143, 6,224
S3794, NYANKUMBU, GEITA, 92, 132, CHEMISTRY, 5.2121, 8,289
S3794, NYANKUMBU, GEITA, 92, 133, BIOLOGY, 5.1404, 7,298
S3794, NYANKUMBU, GEITA, 92, 142, ADVANCED MATHEMATICS, 6.1111, 6,295
S3795, YEMEN, DAR ES SALAAM, 11, 112, HISTORY, 4.0000, 30,426
S3795, YEMEN, DAR ES SALAAM, 11, 113, GEOGRAPHY, 4.7500, 44,516
S3795, YEMEN, DAR ES SALAAM, 11, 121, KISWAHILI, 5.0000, 44,462
S3795, YEMEN, DAR ES SALAAM, 11, 122, ENGLISH LANGUAGE, 4.0000, 31,400
S3795, YEMEN, DAR ES SALAAM, 11, 131, PHYSICS, 4.2500, 10,71
S3795, YEMEN, DAR ES SALAAM, 11, 132, CHEMISTRY, 4.4000, 17,126
S3795, YEMEN, DAR ES SALAAM, 11, 133, BIOLOGY, 5.0000, 35,278
S3795, YEMEN, DAR ES SALAAM, 11, 142, ADVANCED MATHEMATICS, 4.6667, 16,77
S3795, YEMEN, DAR ES SALAAM, 11, 151, ECONOMICS, 3.2000, 12,81
S3795, YEMEN, DAR ES SALAAM, 11, 152, COMMERCE, 3.5000, 8,28
S3795, YEMEN, DAR ES SALAAM, 11, 153, ACCOUNTANCY, 5.0000, 21,59
S3800, KIKODI, RUVUMA, 10, 112, HISTORY, 3.7000, 10,244
S3800, KIKODI, RUVUMA, 10, 113, GEOGRAPHY, 4.5714, 22,471
S3800, KIKODI, RUVUMA, 10, 121, KISWAHILI, 4.1429, 17,420
S3800, KIKODI, RUVUMA, 10, 122, ENGLISH LANGUAGE, 4.1667, 20,436
S3804, MUHEZA HIGH SCHOOL, TANGA, 135, 113, GEOGRAPHY, 3.4471, 3,24
S3804, MUHEZA HIGH SCHOOL, TANGA, 135, 131, PHYSICS, 4.7600, 9,139
S3804, MUHEZA HIGH SCHOOL, TANGA, 135, 132, CHEMISTRY, 4.5852, 7,156
S3804, MUHEZA HIGH SCHOOL, TANGA, 135, 133, BIOLOGY, 3.8593, 4,34
S3811, OVERLAND, PWANI, 19, 112, HISTORY, 3.7500, 12,277
S3811, OVERLAND, PWANI, 19, 113, GEOGRAPHY, 4.7333, 22,510
S3811, OVERLAND, PWANI, 19, 121, KISWAHILI, 3.7500, 13,302
S3811, OVERLAND, PWANI, 19, 122, ENGLISH LANGUAGE, 4.0000, 19,397
S3811, OVERLAND, PWANI, 19, 131, PHYSICS, 5.5000, 20,257
S3811, OVERLAND, PWANI, 19, 132, CHEMISTRY, 5.3333, 23,311
S3811, OVERLAND, PWANI, 19, 133, BIOLOGY, 5.1111, 24,293
S3811, OVERLAND, PWANI, 19, 142, ADVANCED MATHEMATICS, 6.5000, 20,324
S3811, OVERLAND, PWANI, 19, 151, ECONOMICS, 3.8333, 13,230
S3814, MEDOMAFINGA, IRINGA, 7, 112, HISTORY, 3.6667, 13,225
S3814, MEDOMAFINGA, IRINGA, 7, 113, GEOGRAPHY, 4.7500, 25,516
S3814, MEDOMAFINGA, IRINGA, 7, 121, KISWAHILI, 4.3333, 18,445
S3814, MEDOMAFINGA, IRINGA, 7, 122, ENGLISH LANGUAGE, 4.6667, 20,490
S3814, MEDOMAFINGA, IRINGA, 7, 132, CHEMISTRY, 6.0000, 11,351
S3814, MEDOMAFINGA, IRINGA, 7, 133, BIOLOGY, 6.2500, 11,342
S3861, ANDERLEK RIDGES, SHINYANGA, 6, 112, HISTORY, 4.6667, 10,518
S3861, ANDERLEK RIDGES, SHINYANGA, 6, 113, GEOGRAPHY, 4.2500, 8,307
S3861, ANDERLEK RIDGES, SHINYANGA, 6, 121, KISWAHILI, 4.0000, 8,392
S3861, ANDERLEK RIDGES, SHINYANGA, 6, 122, ENGLISH LANGUAGE, 3.5000, 5,175
S3861, ANDERLEK RIDGES, SHINYANGA, 6, 151, ECONOMICS, 4.0000, 4,260
S3881, AHMES, PWANI, 40, 112, HISTORY, 2.8571, 1,7
S3881, AHMES, PWANI, 40, 113, GEOGRAPHY, 3.1600, 3,9
S3881, AHMES, PWANI, 40, 121, KISWAHILI, 2.1667, 2,2
S3881, AHMES, PWANI, 40, 122, ENGLISH LANGUAGE, 2.5000, 1,9
S3881, AHMES, PWANI, 40, 131, PHYSICS, 2.7692, 2,6
S3881, AHMES, PWANI, 40, 132, CHEMISTRY, 3.0000, 4,12
S3881, AHMES, PWANI, 40, 133, BIOLOGY, 3.0000, 3,9
S3881, AHMES, PWANI, 40, 142, ADVANCED MATHEMATICS, 3.1667, 2,4
S3881, AHMES, PWANI, 40, 151, ECONOMICS, 2.5385, 2,14
S3885, WENDA HIGH SCHOOL, MBEYA, 100, 112, HISTORY, 3.8667, 21,339
S3885, WENDA HIGH SCHOOL, MBEYA, 100, 113, GEOGRAPHY, 4.1525, 16,236
S3885, WENDA HIGH SCHOOL, MBEYA, 100, 121, KISWAHILI, 3.3667, 12,144
S3885, WENDA HIGH SCHOOL, MBEYA, 100, 122, ENGLISH LANGUAGE, 3.4426, 12,145
S3885, WENDA HIGH SCHOOL, MBEYA, 100, 142, ADVANCED MATHEMATICS, 5.7000, 17,229
S3885, WENDA HIGH SCHOOL, MBEYA, 100, 151, ECONOMICS, 3.0500, 5,61
S3886, SIMBA WA YUDA, SIMIYU, 46, 112, HISTORY, 4.3750, 7,502
S3886, SIMBA WA YUDA, SIMIYU, 46, 113, GEOGRAPHY, 4.5263, 7,456
S3886, SIMBA WA YUDA, SIMIYU, 46, 121, KISWAHILI, 4.0000, 5,379
S3886, SIMBA WA YUDA, SIMIYU, 46, 122, ENGLISH LANGUAGE, 3.8182, 6,310
S3886, SIMBA WA YUDA, SIMIYU, 46, 131, PHYSICS, 5.0526, 4,197
S3886, SIMBA WA YUDA, SIMIYU, 46, 132, CHEMISTRY, 4.6000, 4,162
S3886, SIMBA WA YUDA, SIMIYU, 46, 133, BIOLOGY, 4.5862, 2,191
S3886, SIMBA WA YUDA, SIMIYU, 46, 142, ADVANCED MATHEMATICS, 5.0000, 4,122
S3886, SIMBA WA YUDA, SIMIYU, 46, 151, ECONOMICS, 4.0000, 4,257
S3905, UWATA, MBEYA, 94, 112, HISTORY, 3.4167, 2,95
S3905, UWATA, MBEYA, 94, 113, GEOGRAPHY, 3.6250, 1,40
S3905, UWATA, MBEYA, 94, 121, KISWAHILI, 4.0000, 34,392
S3905, UWATA, MBEYA, 94, 122, ENGLISH LANGUAGE, 3.4000, 8,126
S3905, UWATA, MBEYA, 94, 131, PHYSICS, 3.7500, 2,39
S3905, UWATA, MBEYA, 94, 132, CHEMISTRY, 2.6944, 1,4
S3905, UWATA, MBEYA, 94, 133, BIOLOGY, 3.8036, 4,30
S3905, UWATA, MBEYA, 94, 142, ADVANCED MATHEMATICS, 4.0769, 2,42
S3905, UWATA, MBEYA, 94, 151, ECONOMICS, 3.0000, 3,38
S3914, ALFAGEMS, MOROGORO, 305, 112, HISTORY, 3.4503, 11,112
S3914, ALFAGEMS, MOROGORO, 305, 113, GEOGRAPHY, 4.1813, 8,263
S3914, ALFAGEMS, MOROGORO, 305, 121, KISWAHILI, 3.1016, 2,56
S3914, ALFAGEMS, MOROGORO, 305, 122, ENGLISH LANGUAGE, 3.5077, 8,178
S3914, ALFAGEMS, MOROGORO, 305, 131, PHYSICS, 4.4146, 5,84
S3914, ALFAGEMS, MOROGORO, 305, 132, CHEMISTRY, 4.1605, 4,77
S3914, ALFAGEMS, MOROGORO, 305, 133, BIOLOGY, 4.2778, 5,109
S3914, ALFAGEMS, MOROGORO, 305, 142, ADVANCED MATHEMATICS, 4.8810, 4,97
S3914, ALFAGEMS, MOROGORO, 305, 151, ECONOMICS, 3.8333, 9,227
S3941, LUGUFU GIRLS, KIGOMA, 41, 112, HISTORY, 4.2195, 15,480
S3941, LUGUFU GIRLS, KIGOMA, 41, 113, GEOGRAPHY, 4.1364, 5,230
S3941, LUGUFU GIRLS, KIGOMA, 41, 121, KISWAHILI, 3.8049, 5,332
S3941, LUGUFU GIRLS, KIGOMA, 41, 122, ENGLISH LANGUAGE, 4.4211, 15,477
S3993, VANESSA, MBEYA, 3, 112, HISTORY, 4.3333, 37,498
S3993, VANESSA, MBEYA, 3, 113, GEOGRAPHY, 4.3333, 22,361
S3993, VANESSA, MBEYA, 3, 121, KISWAHILI, 4.0000, 33,390
S4002, MWANAKWEREKWE 'C', UNGUJA, 62, 112, HISTORY, -, -,-
S4002, MWANAKWEREKWE 'C', UNGUJA, 62, 113, GEOGRAPHY, 7.0000, 15,568
S4002, MWANAKWEREKWE 'C', UNGUJA, 62, 121, KISWAHILI, 3.7581, 3,309
S4002, MWANAKWEREKWE 'C', UNGUJA, 62, 122, ENGLISH LANGUAGE, 4.3750, 4,466
S4002, MWANAKWEREKWE 'C', UNGUJA, 62, 125, ARABIC LANGUAGE, 5.4407, 3,7
S4007, AGUSTIVO, RUVUMA, 27, 112, HISTORY, 3.7778, 11,285
S4007, AGUSTIVO, RUVUMA, 27, 113, GEOGRAPHY, 4.2632, 8,320
S4007, AGUSTIVO, RUVUMA, 27, 121, KISWAHILI, 3.4000, 7,157
S4007, AGUSTIVO, RUVUMA, 27, 122, ENGLISH LANGUAGE, 3.4667, 7,158
S4007, AGUSTIVO, RUVUMA, 27, 131, PHYSICS, 5.6667, 6,268
S4007, AGUSTIVO, RUVUMA, 27, 132, CHEMISTRY, 4.5556, 3,153
S4007, AGUSTIVO, RUVUMA, 27, 133, BIOLOGY, 4.8889, 6,255
S4007, AGUSTIVO, RUVUMA, 27, 151, ECONOMICS, 3.3333, 5,110
S4014, WINNING SPIRIT, ARUSHA, 37, 112, HISTORY, 3.0000, 4,14
S4014, WINNING SPIRIT, ARUSHA, 37, 113, GEOGRAPHY, 4.0625, 12,179
S4014, WINNING SPIRIT, ARUSHA, 37, 121, KISWAHILI, 3.4286, 8,168
S4014, WINNING SPIRIT, ARUSHA, 37, 122, ENGLISH LANGUAGE, 3.1429, 6,59
S4014, WINNING SPIRIT, ARUSHA, 37, 131, PHYSICS, 5.0714, 11,199
S4014, WINNING SPIRIT, ARUSHA, 37, 132, CHEMISTRY, 4.8077, 12,202
S4014, WINNING SPIRIT, ARUSHA, 37, 133, BIOLOGY, 5.0909, 17,290
S4014, WINNING SPIRIT, ARUSHA, 37, 142, ADVANCED MATHEMATICS, 5.0000, 7,112
S4014, WINNING SPIRIT, ARUSHA, 37, 151, ECONOMICS, 2.6667, 2,20
S4014, WINNING SPIRIT, ARUSHA, 37, 152, COMMERCE, 4.0000, 4,54
S4014, WINNING SPIRIT, ARUSHA, 37, 153, ACCOUNTANCY, 5.0000, 5,61
S4016, ISALU EXCEL HIGH SCHOOL, KILIMANJARO, 15, 112, HISTORY, 3.8667, 42,341
S4016, ISALU EXCEL HIGH SCHOOL, KILIMANJARO, 15, 113, GEOGRAPHY, 4.0000, 30,150
S4016, ISALU EXCEL HIGH SCHOOL, KILIMANJARO, 15, 121, KISWAHILI, 3.7778, 40,318
S4016, ISALU EXCEL HIGH SCHOOL, KILIMANJARO, 15, 122, ENGLISH LANGUAGE, 3.7143, 42,270
S4019, PHILTER FEDERAL, UNGUJA, 18, 112, HISTORY, 4.5000, 6,512
S4019, PHILTER FEDERAL, UNGUJA, 18, 113, GEOGRAPHY, 5.0000, 10,549
S4019, PHILTER FEDERAL, UNGUJA, 18, 121, KISWAHILI, 4.2000, 8,432
S4019, PHILTER FEDERAL, UNGUJA, 18, 122, ENGLISH LANGUAGE, 4.7143, 9,497
S4019, PHILTER FEDERAL, UNGUJA, 18, 125, ARABIC LANGUAGE, 4.1250, 1,1
S4019, PHILTER FEDERAL, UNGUJA, 18, 151, ECONOMICS, 4.0000, 3,253
S4019, PHILTER FEDERAL, UNGUJA, 18, 152, COMMERCE, 5.2857, 3,81
S4019, PHILTER FEDERAL, UNGUJA, 18, 153, ACCOUNTANCY, 4.7143, 2,45
S4024, USAMBARA, TANGA, 10, 112, HISTORY, 4.4000, 21,505
S4024, USAMBARA, TANGA, 10, 113, GEOGRAPHY, 5.0000, 24,550
S4024, USAMBARA, TANGA, 10, 121, KISWAHILI, 3.6667, 14,270
S4024, USAMBARA, TANGA, 10, 122, ENGLISH LANGUAGE, 3.7000, 10,260
S4039, ST. THERESA OF THE CHILD JESUS, ARUSHA, 32, 112, HISTORY, 3.7500, 18,274
S4039, ST. THERESA OF THE CHILD JESUS, ARUSHA, 32, 113, GEOGRAPHY, 4.1667, 17,248
S4039, ST. THERESA OF THE CHILD JESUS, ARUSHA, 32, 121, KISWAHILI, 3.5714, 10,223
